id,title,price,description,long,latitude,review_airbnb,calification_rate,created_at,verified,host_review,created_at_1,cameras_on_site,rooms
547875846864814144,Departamento privado de 2 dormitorios - Área Estadio GH101,121835.0,"Apartamento con servicios incluidos entero en Medellín, Colombia",-75.58085,6.25542,50.0,4.8,01/2019,True,982.0,02/19,True,2.0
846602129828127360,Hermoso apartamento bulevar tranvía Medellín,126916.0,"Vivienda rentada entero en Medellín, Colombia",-75.55381,6.24303,16.0,4.75,10/2022,True,16.0,04/23,False,3.0
1008207079100544000,Justo en el corazón de Medellín,104714.0,"Vivienda rentada entero en Medellín, Colombia",-75.58431959,6.219588913,17.0,4.94,04/2023,True,76.0,05/23,False,2.0
48450163,cómodo apartamento en el sector de calasanz,108577.0,"Condo entero en Medellín, Colombia",-75.60307,6.26993,75.0,4.84,03/2021,True,75.0,02/21,False,3.0
781397305052903552,Casa - Barrio centrico y tradicional.,124055.0,"Alojamiento entero en Medellín, Colombia",-75.5598754,6.2372342,12.0,4.92,12/2014,True,12.0,02/23,False,2.0
739372419371076480,"Acogedor apartamento en Itagui, bien ubicado",120000.0,"Condo entero en Itagüi, Colombia",-75.59769,6.1923,5.0,5.0,06/2019,True,10.0,02/23,False,2.0
40640035,"Cómodo Apartamento con Oficina, cerca al Metro",102857.0,"Condo entero en Sabaneta, Colombia",-75.62246223,6.151324081,11.0,5.0,03/2019,True,105.0,02/19,False,2.0
729875689487645952,Hermoso apartamento alto con vista a la ciudad,124679.0,"Condo entero en Itagüi, Colombia",-75.63318,6.16421,59.0,4.95,12/2017,True,83.0,02/22,False,3.0
721606252541433472,Apartamento amoblado con piscina,119643.0,"Apartamento con servicios incluidos entero en La Estrella, Colombia",-75.6398026,6.1527405,5.0,4.6,02/2018,True,13.0,02/18,True,2.0
51886778,"Hermoso apartamento en Medellín, cerca a todo.",125000.0,"Vivienda rentada entero en Medellín, Colombia",-75.60084,6.23252,10.0,4.9,09/2014,True,24.0,02/18,False,3.0
691374300303501696,Cómodo departamento en Envigado,125000.0,"Vivienda rentada entero en Envigado, Colombia",-75.58827,6.173,34.0,4.82,09/2018,True,92.0,02/22,False,2.0
860392808307564544,Excellent location house in Sabaneta,116571.0,"Apartamento con servicios incluidos entero en Sabaneta, Colombia",-75.61083,6.15243,6.0,4.67,08/2015,,215.0,02/18,False,2.0
49087737,Hermoso apartamento familiar en San Joaquin.,125000.0,"Vivienda rentada entero en Medellín, Colombia",-75.58831,6.24616,73.0,4.75,12/2020,True,134.0,02/21,False,2.0
53576936,Cerca al metro y sabaneta. Lindavista te da todo,120000.0,"Alojamiento entero en La Estrella, Colombia",-75.62774,6.157,17.0,4.65,11/2021,True,20.0,02/22,False,4.0
36872431,Agradable Apartamento Poblado Manila bien ubicado,127000.0,"Vivienda rentada entero en Medellín, Colombia",-75.57183,6.213,29.0,4.9,07/2019,True,29.0,02/19,False,2.0
704479671739379072,Céntrico y espacioso apartamento en Envigado,125000.0,"Condo entero en Envigado, Colombia",-75.5911063,6.1680408,16.0,4.19,05/2019,True,111.0,02/22,False,2.0
869676617561576192,acogedor apartamento moderno,124714.0,"Vivienda rentada entero en Itagüi, Colombia",-75.59381346,6.1827537,11.0,4.36,04/2023,True,17.0,05/23,False,2.0
17702039,Como en tu propio hogar.,122857.0,"Condo entero en Medellín, Colombia",-75.54057,6.3422,20.0,4.95,11/2016,True,26.0,02/17,True,2.0
40210095,Apartamento Completo Frente al metro.,122857.0,"Condo entero en Sabaneta, Colombia",-75.6240422,6.1520073,5.0,5.0,03/2019,True,105.0,02/19,True,3.0
34886767,"Casa 33, el mejor lugar de Medellín, a minutos de",126498.0,"Casa adosada entero en Medellín, Colombia",-75.58555,6.23947,37.0,4.49,05/2019,True,205.0,02/19,True,4.0
905172897812793472,Mejor&SafeLugar ZonaRosaLaurels 2WC 2Rooms 4People,128751.0,"Vivienda rentada entero en Medellín, Colombia",-75.5976177,6.2484071,35.0,4.8,06/2016,True,35.0,07/23,True,2.0
999900772774779392,Hermoso apartamento en Bello,135000.0,"Vivienda rentada entero en Bello, Colombia",-75.54168977,6.33954929,6.0,5.0,02/2022,True,6.0,11/23,False,2.0
660375847494082816,Apartamento Moderno Campestre 300mb con conexión wifi*,137211.0,"Vivienda rentada entero en Medellín, Colombia",-75.59858,6.2008,69.0,4.81,06/2022,True,69.0,02/22,False,2.0
877015854401066496,¡Apartamento con una vista asombrosa!,130000.0,"Vivienda rentada entero en Medellín, Colombia",-75.60051,6.27005,30.0,4.93,03/2021,True,30.0,06/23,True,2.0
787140485112840448,Un ambiente acogedor para descansar y relajarse,133214.0,"Vivienda rentada entero en Medellín, Colombia",-75.57166094,6.307719556,13.0,5.0,02/2017,True,13.0,02/23,False,2.0
788664851337057920,Súper Apartamento Amoblado,165000.0,"Vivienda rentada entero en Medellín, Colombia",-75.6051,6.20455,19.0,5.0,05/2019,True,19.0,02/23,False,2.0
1019057467644733568,Acogedor Apto Belen Molinos,103924.0,"Vivienda rentada entero en Medellín, Colombia",-75.6068455,6.231924627,12.0,4.83,11/2023,True,12.0,12/23,False,2.0
40236294,Acogedor apartaestudio Aranjuez Medellín Ruta N,130451.0,"Vivienda rentada entero en Medellín, Colombia",-75.56409,6.28019,32.0,4.91,06/2019,True,133.0,02/20,False,2.0
713832415319670400,"Dúplex en Laureles, el vecindario más genial",130451.0,"Loft entero en Medellín, Colombia",-75.599779,6.248443,38.0,4.79,09/2022,True,67.0,02/23,False,2.0
944954186928406016,Apto Edificio los laureles.,118592.0,"Vivienda rentada entero en Medellín, Colombia",-75.6127906,6.2486469,5.0,4.8,11/2022,True,16.0,06/23,False,2.0
1031823714351784576,Apartamento en Sabaneta,114856.0,"Vivienda rentada entero en Sabaneta, Colombia",-75.61678998,6.153376725,7.0,5.0,08/2021,True,14.0,02/22,False,2.0
821513845530935680,Apartamento en sector estadio 602,128000.0,"Vivienda rentada entero en Medellín, Colombia",-75.59548,6.26288,39.0,4.79,06/2021,True,131.0,02/23,False,2.0
1030038481614027264,Casita del café,128571.0,"Alojamiento entero en Medellín, Colombia",-75.60631894,6.204804249,4.0,4.75,06/2018,True,4.0,12/23,False,2.0
981900616065605760,"¡Acogedor apartamento, con la mejor ubicación!",129921.0,"Vivienda rentada entero en Sabaneta, Colombia",-75.617676,6.151765,3.0,4.67,03/2023,True,3.0,11/23,True,2.0
9905602,Hermosa casa en excelente ubicación,130000.0,"Alojamiento entero en Medellín, Colombia",-75.6092973,6.2434436,10.0,4.7,02/2014,True,10.0,08/23,False,2.0
994146385742930944,Cómodo y lindo Apartamento,130000.0,"Vivienda rentada entero en Medellín, Colombia",-75.6023553,6.2711005,4.0,4.75,03/2017,True,403.0,02/18,False,2.0
607438077506881152,Apartamento entero en Medellin Centro,118592.0,"Vivienda rentada entero en Medellín, La Candelaria, Colombia",-75.57161,6.24239,85.0,4.58,06/2021,True,229.0,02/21,True,3.0
815892341181496960,Apartamento en Medellín - Sector estadio 301,130000.0,"Apartamento con servicios incluidos entero en Medellín, Colombia",-75.58573835,6.260527356,14.0,4.71,11/2022,True,42.0,02/23,True,3.0
993324576581096960,Departamento de 2 bonitos dormitorios,128143.0,"Vivienda rentada entero en Medellín, Colombia",-75.58170043,6.222497442,11.0,5.0,08/2019,True,80.0,02/20,True,2.0
987032237309472768,Apartamento estadio dos alcobas,127571.0,"Vivienda rentada entero en Medellín, Colombia",-75.59344598,6.257852138,6.0,4.67,12/2022,True,6.0,03/23,False,2.0
53601797,"Precioso apartamento de 3 habitaciones en Medellín, Colombia.",135000.0,"Vivienda rentada entero en Medellín, Colombia",-75.60098,6.22525,21.0,4.95,11/2021,True,21.0,02/22,False,3.0
22206303,Apartamento poblado sector campestre apto 201,129000.0,"Vivienda rentada entero en Medellín, Colombia",-75.5542,6.18595,113.0,4.69,12/2017,True,147.0,02/19,True,2.0
890861671546639872,Apartamento en el parque de Sabaneta,145000.0,"Vivienda rentada entero en Sabaneta, Colombia",-75.61419055,6.151586635,26.0,4.96,04/2023,True,26.0,06/23,False,2.0
808584844678569984,¡Increíble! - Laureles Estadio,135000.0,"Vivienda rentada entero en Medellín, Colombia",-75.59301,6.25268,25.0,4.92,07/2017,True,538.0,02/17,True,2.0
775202555722981632,,,,,,,,,,,,,
959027337075854208,El Palacio Moderno sabaneta,130000.0,"Vivienda rentada entero en Sabaneta, Colombia",-75.6215401,6.150955528,6.0,4.5,11/2022,True,84.0,02/23,False,2.0
840900126369718400,Apartamento laureles-estadio 302,107857.0,"Vivienda rentada entero en Medellín, Colombia",-75.594172,6.261849,25.0,4.84,06/2021,True,131.0,02/23,False,2.0
802960575441835776,"Apartamento muy Bonito, Central",130451.0,"Vivienda rentada entero en Envigado, Colombia",-75.58953,6.16725,10.0,4.9,06/2021,True,19.0,02/23,False,2.0
923366425136740480,hermoso apartamento con desayuno,122571.0,"Vivienda rentada entero en Medellín, Colombia",-75.5549842,6.2653356,23.0,4.78,05/2022,True,23.0,07/23,False,2.0
53594691,Espectacular vista panorámica de norte a sur,140000.0,"Condo entero en Bello, Colombia",-75.57253,6.31526,59.0,4.93,09/2018,True,269.0,02/21,False,3.0
916473661318905600,Apartamento en el mejor barrio del mundo.,110000.0,"Vivienda rentada entero en Medellín, Colombia",-75.59999866,6.248670783,0.0,,06/2017,True,,02/17,False,2.0
37966001,Mancion Central Apartamento,130000.0,"Vivienda rentada entero en Bello, Colombia",-75.55729,6.31516,58.0,4.81,08/2019,True,58.0,02/20,True,3.0
960355390774486016,Apto Nuevo en Medellín - 301,135000.0,"Vivienda rentada entero en Medellín, Colombia",-75.55593472,6.248219985,6.0,5.0,06/2023,True,6.0,09/23,False,2.0
987625831591809536,*Apto Moderno en Envigado a 15min del Poblado (L)*,132151.0,"Vivienda rentada entero en Envigado, Colombia",-75.58296383,6.1598294,10.0,4.7,06/2023,True,119.0,07/23,False,2.0
1041628417815695232,Hermosa Casa cerca a todo.,136429.0,"Villa entero en Medellín, Colombia",-75.56406039,6.237636361,3.0,4.67,12/2023,True,3.0,01/24,False,3.0
51459827,"Hermoso, cómodo apartamento con todo lo necesario para que disfrutes de un buen ambiente, la unidad cuenta con alberca. el apartamento dispone de dos habitaciones, dos baños, cocina, sala. todo lo necesario para tu estadía.",138357.0,"Condo entero en Sabaneta, Colombia",-75.62121,6.14957,47.0,4.89,01/2019,True,47.0,02/21,False,2.0
1071848278272859136,Fresco y cómodo,156000.0,"Vivienda rentada entero en Bello, Colombia",-75.55239,6.31655,0.0,,01/2020,True,201.0,02/21,False,2.0
969058330234874368,Amplio apartamento con terraza,110000.0,"Condo entero en Medellín, Colombia",-75.5846521,6.2365066,9.0,5.0,01/2018,True,9.0,02/22,False,3.0
972371285627007232,Oasis de Medellín/Bahía Grande Hermosa vista de la ciudad,132823.0,"Vivienda rentada entero en Itagüi, Colombia",-75.63270795,6.166323103,3.0,5.0,05/2016,True,3.0,12/23,False,3.0
50940288,"Moderno, acogedor y amplio apartamento en Itagui.",125000.0,"Vivienda rentada entero en Itagüi, Colombia",-75.61509,6.16535,69.0,4.91,05/2018,,319.0,02/18,False,3.0
21995202,¡Apartamento Envigado Nice!,130000.0,"Vivienda rentada entero en Envigado, Colombia",-75.59447109,6.158128383,55.0,4.76,09/2017,True,344.0,02/18,False,3.0
1005185409268648448,"Delta Apto 302, Interior",130000.0,"Vivienda rentada entero en Envigado, Colombia",-75.58481678,6.172612913,1.0,,04/2020,True,16.0,02/20,False,3.0
29408775,Cómodo y Acogedor Apartamento Excelente Ubicación,129571.0,"Vivienda rentada entero en Medellín, Colombia",-75.56017,6.24861,58.0,4.84,10/2018,True,76.0,02/19,False,2.0
836414057893805952,Apto en ubicación privilegiada,134957.0,"Vivienda rentada entero en Sabaneta, Colombia",-75.61715393,6.152739027,15.0,4.93,12/2014,True,15.0,09/23,True,3.0
984840019829065984,"Delta Apto 202, Interior",130000.0,"Vivienda rentada entero en Envigado, Colombia",-75.58545235,6.170840896,3.0,4.33,04/2020,True,16.0,02/20,False,2.0
29283308,Confortable and well located apartment.,130000.0,"Vivienda rentada entero en Medellín, Colombia",-75.59941,6.25017,10.0,4.7,09/2016,True,252.0,02/17,False,2.0
897936752987559040,Casa Arrayanes,134404.0,"Vivienda rentada entero en Itagüi, Colombia",-75.61921,6.16642,6.0,5.0,08/2018,True,6.0,02/19,True,2.0
900131766452618496,Apartamento 2 habitaciones,114639.0,"Condo entero en Itagüi, Colombia",-75.6010535,6.1911395,2.0,,05/2023,True,2.0,12/23,False,2.0
833585996453397504,3 habitaciones con hermosas vistas,130000.0,"Vivienda rentada entero en Medellín, Colombia",-75.58764,6.27912,1.0,,12/2022,True,5.0,02/23,False,3.0
865785963654994048,Hermoso apartamento nuevo con linda vista.,130000.0,"Vivienda rentada entero en Medellín, Colombia",-75.60508277,6.270908866,4.0,5.0,04/2019,True,4.0,05/23,False,2.0
911481576803908480,Apartamento Medellín top zona céntrica,131429.0,"Vivienda rentada entero en Medellín, Colombia",-75.5586559,6.2648612,3.0,5.0,01/2018,True,19.0,04/23,True,2.0
1010805548174866560,"Lujoso Apto, Central y Seguro.",129286.0,"Vivienda rentada entero en Itagüi, Colombia",-75.6128411,6.1682195,5.0,4.6,08/2018,True,5.0,02/19,True,3.0
53295727,Casa de la paz Medellín 6 personas,130000.0,"Alojamiento entero en Medellín, Colombia",-75.60257,6.26092,10.0,4.7,12/2016,True,222.0,02/17,False,3.0
948396321403589632,apartamento campestre,130487.0,"Vivienda rentada entero en Medellín, Colombia",-75.537155,6.22797,3.0,5.0,08/2023,True,3.0,08/23,False,2.0
687013160337817984,Zona metro | Portería 24 h | Recién dotado,126357.0,"Vivienda rentada entero en Medellín, Colombia",-75.61284,6.25889,43.0,4.77,01/2019,True,70.0,02/19,False,2.0
939957578431340160,Apartamento en Medellin Centro,130000.0,"Vivienda rentada entero en Medellín, Colombia",-75.56593442,6.264167535,4.0,4.75,11/2018,True,4.0,09/23,False,2.0
863888750071435392,Ambiente familiar,130000.0,"Vivienda rentada entero en Medellín, Colombia",-75.55156298,6.253309128,2.0,,04/2023,True,2.0,08/23,False,3.0
52087359,Precioso apartamento de 3 dormitorios con piscina comunitaria,135000.0,"Condo entero en Bello, Colombia",-75.56814,6.31967,12.0,5.0,04/2014,True,12.0,02/22,False,3.0
1013149309351852416,Acogedoras habitaciones primavera y luna,136000.0,"Habitación en Envigado, Colombia",-75.57944849,6.171069119,1.0,,,,,02/17,False,2.0
897787587522624128,Acogedor Laureles de 2 dormitorios y 2 baños. Estadio con wifi de fibra.,135000.0,"Vivienda rentada entero en Medellín, Colombia",-75.5926,6.26091,19.0,4.84,05/2022,True,19.0,06/23,False,2.0
997913950476376960,Hermoso apartamento dos habitaciones,120000.0,"Vivienda rentada entero en Medellín, Colombia",-75.60244225,6.205880753,7.0,4.43,08/2023,True,29.0,09/23,False,2.0
50595440,Linda vista apartamento en laureles,135000.0,"Vivienda rentada entero en Medellín, Colombia",-75.59874,6.2472,33.0,4.7,10/2019,True,233.0,02/21,False,2.0
1070249486515279616,Amplio apto Estadio Medellín,127857.0,"Vivienda rentada entero en Medellín, Colombia",-75.5949909,6.2587944,2.0,,12/2022,True,22.0,02/23,False,2.0
976783585519815680,Cómodo apto en La Floresta,135000.0,"Vivienda rentada entero en Medellín, Colombia",-75.60066316,6.253553539,3.0,5.0,05/2019,True,3.0,10/23,True,2.0
615366550744376704,Hermoso apartamento en el centro de Medellín,130000.0,"Vivienda rentada entero en Medellín, Colombia",-75.55861,6.25518,24.0,5.0,05/2019,True,194.0,02/19,True,3.0
1065491811160396032,Rodeo alto,136000.0,"Vivienda rentada entero en Medellín, Colombia",-75.60261049,6.203337653,1.0,,10/2020,True,2.0,02/21,False,3.0
803664612853667968,Apt nuevo en Medellín con 2 habitaciones - 401,135000.0,"Vivienda rentada entero en Medellín, Colombia",-75.556402,6.2488558,27.0,4.89,01/2023,True,81.0,02/23,False,2.0
1072509966781340800,"Encantadora vivienda economica 3br, 1er Piso",162075.0,"Alojamiento entero en Medellín, Colombia",-75.59387,6.23406,0.0,,01/2018,True,827.0,02/21,True,3.0
1024091664987960192,Alojamiento en zona familiar,131445.0,"Vivienda rentada entero en Bello, Colombia",-75.56750666,6.337020817,0.0,,11/2023,True,,12/23,True,3.0
948078742605102336,"Apartamento 304 Belén,  Medellín",130000.0,"Vivienda rentada entero en Medellín, Colombia",-75.6054792,6.2316847,2.0,,04/2016,True,59.0,02/22,False,3.0
582807412269587840,Excelente ubicación 2/1-By Hospital-Wi-FI-Washer&Dryer,137857.0,"Vivienda rentada entero en Envigado, Colombia",-75.58197,6.16831,43.0,4.56,12/2019,True,43.0,02/22,True,2.0
51352055,Apto con excelente ubicación y toda la comodidad,130000.0,"Condo entero en Bello, Colombia",-75.54064,6.34282,33.0,5.0,06/2021,True,33.0,02/21,False,2.0
938303312384891520,Elegante apartamento completo en Envigado,130000.0,"Vivienda rentada entero en Envigado, Colombia",-75.59217591,6.158722652,1.0,,03/2022,True,49.0,02/23,False,3.0
837680963237176448,Hostal Colcha de Retazos,130000.0,"Habitación privada en casa de campo en Plan, Colombia",-75.52716241,6.204844118,1.0,,03/2023,True,,03/23,False,5.0
955207612616320000,Experiencia LOCAL en MDE cerca al Pueblito Paisa,145000.0,"Vivienda rentada entero en Medellín, Colombia",-75.58518618,6.23468857,1.0,,08/2021,True,21.0,02/22,False,2.0
45256897,2201 moderno apartamento en laureles,129000.0,"Vivienda rentada entero en Medellín, Colombia",-75.59969,6.24822,6.0,4.33,02/2018,True,195.0,02/19,False,2.0
932776359442550784,Bonita casa ubicada en Medellín,130000.0,"Vivienda rentada entero en Medellín, Colombia",-75.58455783,6.237644877,0.0,,10/2021,True,,02/23,False,2.0
38435561,Departamento de Sabaneta Park,130000.0,"Vivienda rentada entero en Sabaneta Antioquia, Colombia",-75.61364,6.15188,43.0,4.47,09/2019,True,43.0,02/20,False,2.0
854562132692981632,Apartamento Bello,80000.0,"Condo entero en Bello, Colombia",-75.5642616,6.3256692,9.0,4.11,10/2021,True,15.0,05/23,False,3.0
785796166227029888,hermoso y cómodo envigado,132446.0,"Vivienda rentada entero en Envigado, Colombia",-75.5867,6.15952,2.0,,03/2021,True,49.0,02/21,False,3.0
988697739333056640,Con todas las comodidades,133850.0,"Vivienda rentada entero en Itagüi, Colombia",-75.6067906,6.1882019,1.0,,04/2022,True,3.0,10/23,False,2.0
1020554560966141568,El confort de Pamela,130000.0,"Vivienda rentada entero en Medellín, Colombia",-75.59411173,6.21668766,1.0,,10/2016,True,9.0,02/19,False,2.0
822726888831646592,Hermoso 2 alcobas 3 camas,130000.0,"Vivienda rentada entero en Medellín, Colombia",-75.58248,6.23616,6.0,3.67,03/2022,True,95.0,02/22,False,2.0
902860346197830656,Mándala: Oasis de Paz y Armonía,135714.0,"Vivienda rentada entero en Medellín, Colombia",-75.61281,6.25156,1.0,,05/2023,True,2.0,06/23,True,2.0
1016016484706425344,Novedoso apto en Laureles,135000.0,"Vivienda rentada entero en Medellín, Colombia",-75.5922953,6.2470816,1.0,,10/2021,True,4.0,05/23,False,2.0
47030803,Elegancia & Confort,140000.0,"Condo entero en Bello, Colombia",-75.56818,6.32057,31.0,4.81,10/2017,True,102.0,02/18,False,3.0
1056478078172860800,Apartamento en Medellín,144286.0,"Vivienda rentada entero en Medellín, Colombia",-75.60164882,6.202148735,7.0,4.86,12/2023,True,7.0,01/24,False,2.0
933267986027290880,Apartamento con estilo + la mejor ubicación + wifi rápido,114014.0,"Vivienda rentada entero en Medellín, Colombia",-75.60738068,6.231275841,4.0,5.0,02/2019,True,221.0,02/19,False,2.0
825891233908306944,Agradable apto en Calazans Estadio WiFi Piscina,160000.0,"Vivienda rentada entero en Medellín, Colombia",-75.6048196,6.268951839,7.0,5.0,07/2016,True,389.0,02/19,False,2.0
779826398509793408,"Apartamento en el centro de la ciudad, full dotado",135714.0,"Vivienda rentada entero en Medellín, Colombia",-75.55579,6.24943,28.0,4.86,04/2017,True,28.0,06/23,False,2.0
1024363140329323264,Loft recién acabado en el corazón de Medellín,140000.0,"Vivienda rentada entero en Medellín, Colombia",-75.5598434,6.2435129,7.0,5.0,04/2016,True,42.0,02/19,False,2.0
821291432761026816,Apt. en Envigado cerca al Metro y Poblado 6 pax,149143.0,"Vivienda rentada entero en Envigado, Colombia",-75.59586,6.17041,13.0,4.46,01/2023,True,13.0,02/23,False,2.0
36106455,Apartamento HISTÓRICO de lujo cerca de El Poblado,142863.0,"Vivienda rentada entero en Envigado, Colombia",-75.58833,6.17054,92.0,4.8,03/2014,True,397.0,02/19,False,3.0
924618951292877568,Palmas Loreto Medellín,140000.0,"Vivienda rentada entero en Medellín, Colombia",-75.56129131,6.230069352,12.0,4.83,06/2023,True,12.0,08/23,False,2.0
727634883079017472,Apto en belen rosales sector exclusivo,140000.0,"Vivienda rentada entero en Medellín, Colombia",-75.5928169,6.2338242,46.0,4.93,09/2022,True,46.0,02/23,False,2.0
667429730280882688,Vive esta experiencia desde el Corazón de Sabaneta,140000.0,"Apartamento con servicios incluidos entero en Sabaneta, Colombia",-75.6170678,6.150648787,19.0,5.0,05/2022,True,19.0,09/23,True,2.0
44003008,Cómoda Casa con gran ubicación,142310.0,"Alojamiento entero en Medellín, Colombia",-75.58319,6.21968,126.0,4.71,06/2019,True,352.0,02/19,False,2.0
51849383,Apartamento en laureles estadio Aragonés 301,133850.0,"Condo entero en Medellín, Colombia",-75.59874,6.25781,67.0,4.78,09/2020,True,68.0,02/21,False,3.0
983459671060048384,Apto frente a viva envigado,142310.0,"Vivienda rentada entero en Envigado, Colombia",-75.59056361,6.174227835,4.0,5.0,01/2021,True,94.0,02/21,True,2.0
934799250364102400,Apartamento cómodo y agradable,144000.0,"Vivienda rentada entero en Medellín, Colombia",-75.59077956,6.19693769,0.0,,07/2023,True,,,False,2.0
18219464,"Suite Rock and Wood Laureles, Almería. Relajante",139990.0,"Vivienda rentada entero en Medellín, Colombia",-75.61409,6.24463,63.0,4.84,09/2016,True,63.0,02/17,False,2.0
853036075803172352,Alegre y cómodo lugar en Envigado gastronómico,127857.0,"Vivienda rentada entero en Envigado, Colombia",-75.5925618,6.1659914,7.0,4.86,03/2019,True,1413.0,02/20,True,2.0
898717248042993792,La Casa de Rochi,140000.0,"Vivienda rentada entero en Medellín, Colombia",-75.60806908,6.261395456,10.0,5.0,09/2020,True,10.0,06/23,False,3.0
859377302859045376,hermoso departamento en vecindario tradicional,139900.0,"Vivienda rentada entero en Itagüi, Colombia",-75.5979921,6.1836424,23.0,5.0,02/2020,True,91.0,02/23,False,3.0
862926428335245056,buena vista Medellín casa 2,140000.0,"Alojamiento entero en Medellín, Colombia",-75.56393,6.23787,15.0,4.93,01/2020,True,67.0,02/22,False,3.0
26102678,Apartamento para 4 cerca a la 70,140000.0,"Vivienda rentada entero en Medellín, Colombia",-75.59134,6.24805,85.0,4.58,10/2015,True,494.0,02/16,False,2.0
1071158013423667968,Apto en corazón de La América.,144000.0,"Vivienda rentada entero en Medellín, Colombia",-75.605251,6.2513184,0.0,,01/2024,True,,,False,2.0
42715285,Naturaleza de la ciudad: apartamento de 3 dormitorios y 60 m2,140459.0,"Vivienda rentada entero en La Estrella, Colombia",-75.63507,6.13519,30.0,4.77,07/2013,True,30.0,02/20,False,3.0
48488763,Apartamento con vistas a la ciudad.,148000.0,"Apartamento con servicios incluidos entero en Medellín, Colombia",-75.60094,6.20776,24.0,4.67,08/2019,True,80.0,02/20,True,3.0
709291075392135168,Apto en unidad cerrada: hermosa vista y piscina,171429.0,"Condo entero en Medellín, Colombia",-75.5666256,6.227904,8.0,5.0,01/2018,True,8.0,02/18,False,2.0
676346843109189632,Nuevo apartamento cerca del jacuzzi de la azotea de Parque Sabaneta 3BR,147963.0,"Vivienda rentada entero en Sabaneta, Colombia",-75.61597,6.15314,41.0,4.49,10/2015,True,7218.0,02/16,False,3.0
1020313368169139456,acogedor apartamento tradicional en laureles 104,111239.0,"Apartamento con servicios incluidos entero en Medellín, Colombia",-75.5936142,6.2400928,5.0,4.6,02/2023,True,136.0,11/23,True,2.0
49912554,Moderno y comodo apartamento en laureles,149000.0,"Vivienda rentada entero en Medellín, Colombia",-75.59491,6.24594,34.0,4.59,10/2019,True,233.0,02/21,False,2.0
837723944990025984,Cómodo apartamento en Medellín,135000.0,"Vivienda rentada entero en Medellín, Colombia",-75.5919004,6.197635,6.0,5.0,07/2017,True,6.0,04/23,False,2.0
878527143170806016,laureles apartamento moderno,139286.0,"Vivienda rentada entero en Medellín, Colombia",-75.59007,6.24542,19.0,4.95,04/2018,True,175.0,02/18,False,2.0
830704767973386496,Un oasis de confort en el centro de la ciudad,124956.0,"Vivienda rentada entero en Medellín, Colombia",-75.5631753,6.2449793,49.0,4.86,01/2015,True,55.0,02/23,False,2.0
886856573390740608,Apartamento moderno 2Bds 2Ba Fence Poblado,118592.0,"Vivienda rentada entero en Medellín, Colombia",-75.58802171,6.207216951,23.0,4.61,06/2017,,411.0,02/20,False,2.0
29569381,Fantástico & Acogedor,140000.0,"Vivienda rentada entero en Bello, Colombia",-75.56683,6.32078,26.0,4.77,10/2017,True,102.0,02/18,False,3.0
846875639955990400,Magnífico apto para d su estadía RNT  68982,140000.0,"Apartamento con servicios incluidos entero en Medellín, Colombia",-75.584587,6.238917,12.0,4.83,04/2022,True,58.0,02/22,True,2.0
1042148706164541952,¡Feliz!,116571.0,"Alojamiento entero en Itagüi, Colombia",-75.6419273,6.1677829,1.0,,04/2019,True,,01/24,False,3.0
1054440020421504768,Acogedor Apartamento en Itagüi.,175000.0,"Vivienda rentada entero en Itagüi, Colombia",-75.60322417,6.181396367,1.0,,11/2022,True,36.0,02/23,False,3.0
1046989743335366656,Linda casa sur de Medellín,155857.0,"Alojamiento entero en Medellín, Colombia",-75.58947,6.21038,3.0,5.0,12/2023,True,3.0,01/24,True,3.0
51749977,Hermoso departamento con todas las comodidades,145714.0,"Apartamento con servicios incluidos entero en Bello, Colombia",-75.56747,6.31507,15.0,4.4,12/2019,True,99.0,02/20,False,3.0
36071679,Apartament Loma del Esmeraldal. Fresh and calm,140000.0,"Condo entero en Envigado, Colombia",-75.56737,6.17268,34.0,4.56,03/2014,True,42.0,02/17,False,2.0
926805938854465024,Apartamento safari,140000.0,"Vivienda rentada entero en Medellín, Colombia",-75.60580149,6.217367117,6.0,4.83,03/2022,True,31.0,08/23,False,2.0
900998204477260544,Fantástico apto para disfrutar,139286.0,"Vivienda rentada entero en Medellín, Colombia",-75.58616549,6.238888966,6.0,4.83,04/2023,True,6.0,05/23,True,2.0
856062574599302528,Medellin céntrico  apto con terraza vista 360,149286.0,"Vivienda rentada entero en Medellín, Colombia",-75.5581,6.26431,8.0,4.88,01/2018,True,19.0,04/23,True,2.0
831978394634805760,"House Stadium Laureles, 2 habitaciones con estacionamiento/terraza.",148571.0,"Alojamiento entero en Medellín, Colombia",-75.5964919,6.2619557,0.0,,02/2021,True,23.0,02/22,True,2.0
821621024863909888,Precioso Apartamento y Ubicación,130095.0,"Vivienda rentada entero en Envigado, Colombia",-75.58842,6.16445,2.0,,06/2021,True,19.0,02/23,False,2.0
50282554,Apto central con amplios espacios,142310.0,"Vivienda rentada entero en Envigado, Colombia",-75.58251,6.17192,33.0,4.88,05/2019,True,38.0,02/19,False,2.0
991959833729595648,Elegante Sabaneta 2 Alcobas,130000.0,"Vivienda rentada entero en Sabaneta, Colombia",-75.6202859,6.1506456,2.0,,06/2018,True,2.0,10/23,False,2.0
34542872,"APARTAMENTO EN SABANETA , TURISTICO Y CENTRAL",145714.0,"Condo entero en Sabaneta, Colombia",-75.61716,6.15112,69.0,4.96,06/2015,True,69.0,02/19,False,2.0
